,Symbol,High_in_x_days,Volume_Increase_Pct,Holding_Period,Num_Signals,Total_Return,Accuracy,Sharpe_Ratio
17810,MANA/USDT,25,20,1,29,-35.08643826312285,27.586206896551722,-0.24130519186355467
17811,MANA/USDT,25,20,2,29,-62.75495177325385,37.93103448275862,-0.3332463227393994
17812,MANA/USDT,25,20,3,29,-49.88326832699913,34.48275862068966,-0.1987332594179032
17813,MANA/USDT,25,20,4,29,-36.76758605246004,41.37931034482759,-0.14374408777034436
17814,MANA/USDT,25,20,5,29,-46.50523452481827,31.03448275862069,-0.1606591536522555
17815,MANA/USDT,25,20,6,29,-36.594261755966976,37.93103448275862,-0.1212149081042182
17816,MANA/USDT,25,20,7,29,-66.63484857202386,37.93103448275862,-0.2105977311403686
17817,MANA/USDT,25,20,8,29,-59.8511166183547,34.48275862068966,-0.1870574317483949
17818,MANA/USDT,25,20,9,29,-43.736306458477024,37.93103448275862,-0.11516818397290023
17819,MANA/USDT,25,20,10,29,-47.197728991511504,41.37931034482759,-0.10815965942418411
17820,MANA/USDT,25,30,1,26,-35.47287854102381,26.923076923076923,-0.2710599411339316
17821,MANA/USDT,25,30,2,26,-58.084263701279596,38.46153846153847,-0.33931562536080795
17822,MANA/USDT,25,30,3,26,-41.51380488737508,34.61538461538461,-0.18115788481439266
17823,MANA/USDT,25,30,4,26,-23.186481083149697,42.30769230769231,-0.10055392195007253
17824,MANA/USDT,25,30,5,26,-44.14018366671513,30.76923076923077,-0.16772783960591683
17825,MANA/USDT,25,30,6,26,-35.09592150120082,38.46153846153847,-0.1259988627788204
17826,MANA/USDT,25,30,7,26,-67.64140711836964,38.46153846153847,-0.23411967500687217
17827,MANA/USDT,25,30,8,26,-55.604489512264344,34.61538461538461,-0.1888729515030764
17828,MANA/USDT,25,30,9,26,-32.03381446925832,38.46153846153847,-0.09423467119618292
17829,MANA/USDT,25,30,10,26,-41.35993486607863,42.30769230769231,-0.10851369316095942
17830,MANA/USDT,25,40,1,25,-31.841672867264947,28.000000000000004,-0.248985328519774
17831,MANA/USDT,25,40,2,25,-57.68710058071223,40.0,-0.34395157412715066
17832,MANA/USDT,25,40,3,25,-49.23011694411266,32.0,-0.2241774264239804
17833,MANA/USDT,25,40,4,25,-30.363786047688713,40.0,-0.13655217064199698
17834,MANA/USDT,25,40,5,25,-47.260751042601655,28.000000000000004,-0.18386425330355022
17835,MANA/USDT,25,40,6,25,-42.95407752956961,36.0,-0.1596666090641217
17836,MANA/USDT,25,40,7,25,-81.96764825312142,36.0,-0.3039873251427416
17837,MANA/USDT,25,40,8,25,-68.93782284559768,32.0,-0.24837645517017484
17838,MANA/USDT,25,40,9,25,-47.438069788407255,36.0,-0.14719499250197537
17839,MANA/USDT,25,40,10,25,-55.82801997246162,40.0,-0.15312566238882472
17840,MANA/USDT,25,50,1,23,-21.90891572947723,30.434782608695656,-0.1860957827829283
17841,MANA/USDT,25,50,2,23,-51.12667593811019,39.130434782608695,-0.322331226231555
17842,MANA/USDT,25,50,3,23,-41.99728136929161,34.78260869565217,-0.199886827767741
17843,MANA/USDT,25,50,4,23,-28.977782087273056,39.130434782608695,-0.13631310375500433
17844,MANA/USDT,25,50,5,23,-48.95520501011096,26.08695652173913,-0.2073836290183785
17845,MANA/USDT,25,50,6,23,-47.283124245421284,34.78260869565217,-0.18848337476343116
17846,MANA/USDT,25,50,7,23,-77.16494551886376,34.78260869565217,-0.3041567271827425
17847,MANA/USDT,25,50,8,23,-58.73820466448066,30.434782608695656,-0.22344283383938907
17848,MANA/USDT,25,50,9,23,-43.075058457316295,34.78260869565217,-0.14201186019453133
17849,MANA/USDT,25,50,10,23,-51.47190770384115,39.130434782608695,-0.1475778324147967
17850,MANA/USDT,25,60,1,22,-22.002671589218473,27.27272727272727,-0.19108479291936598
17851,MANA/USDT,25,60,2,22,-42.93241379672635,40.909090909090914,-0.28152784553115834
17852,MANA/USDT,25,60,3,22,-34.8155825131131,36.36363636363637,-0.1706539598284822
17853,MANA/USDT,25,60,4,22,-23.202421127213047,40.909090909090914,-0.11212079574927711
17854,MANA/USDT,25,60,5,22,-45.298726480202845,27.27272727272727,-0.19610735478363103
17855,MANA/USDT,25,60,6,22,-38.13255233467686,36.36363636363637,-0.15688966358082324
17856,MANA/USDT,25,60,7,22,-71.50209159049325,36.36363636363637,-0.2883922647107999
17857,MANA/USDT,25,60,8,22,-49.06259993918533,31.818181818181817,-0.1924691252251048
17858,MANA/USDT,25,60,9,22,-32.27438341512616,36.36363636363637,-0.10991775919957977
17859,MANA/USDT,25,60,10,22,-40.558725629961536,40.909090909090914,-0.11976651068067999
17860,MANA/USDT,25,70,1,19,-27.11575972818655,26.31578947368421,-0.36841336092779003
17861,MANA/USDT,25,70,2,19,-42.8746010653133,42.10526315789473,-0.4164675224180391
17862,MANA/USDT,25,70,3,19,-42.85973017914996,36.84210526315789,-0.2710401788782152
17863,MANA/USDT,25,70,4,19,-27.455924624366666,36.84210526315789,-0.16201002766710565
17864,MANA/USDT,25,70,5,19,-43.17303338378737,26.31578947368421,-0.2313853572291013
17865,MANA/USDT,25,70,6,19,-27.4494856316537,36.84210526315789,-0.12693208047171914
17866,MANA/USDT,25,70,7,19,-66.45445169768496,36.84210526315789,-0.3197151355243063
17867,MANA/USDT,25,70,8,19,-46.430536621557216,31.57894736842105,-0.2331041723089248
17868,MANA/USDT,25,70,9,19,-36.49581388774615,36.84210526315789,-0.15259406680020368
17869,MANA/USDT,25,70,10,19,-56.339575256722384,36.84210526315789,-0.21242567439619922
17870,MANA/USDT,25,80,1,18,-26.032830118611184,27.77777777777778,-0.3629149434393482
17871,MANA/USDT,25,80,2,18,-43.330571427239775,38.88888888888889,-0.43497054450094336
17872,MANA/USDT,25,80,3,18,-39.667937645664644,38.88888888888889,-0.2574271183322136
17873,MANA/USDT,25,80,4,18,-27.512920919607488,33.33333333333333,-0.16667606680554495
17874,MANA/USDT,25,80,5,18,-51.38049989846392,22.22222222222222,-0.29241490248232704
17875,MANA/USDT,25,80,6,18,-35.115487341542575,33.33333333333333,-0.16992537741052746
17876,MANA/USDT,25,80,7,18,-70.04521829785594,33.33333333333333,-0.35052894834568205
17877,MANA/USDT,25,80,8,18,-54.78049387433579,27.77777777777778,-0.29150283300025115
17878,MANA/USDT,25,80,9,18,-51.343348797976994,33.33333333333333,-0.23250273825320886
17879,MANA/USDT,25,80,10,18,-70.18967500023908,33.33333333333333,-0.2838400708826575
17880,MANA/USDT,25,90,1,17,-25.53518013243479,29.411764705882355,-0.366310364452739
17881,MANA/USDT,25,90,2,17,-42.19703534761577,41.17647058823529,-0.4358369665792436
17882,MANA/USDT,25,90,3,17,-33.33672393264279,41.17647058823529,-0.22385332941007446
17883,MANA/USDT,25,90,4,17,-26.60056261161744,35.294117647058826,-0.1655569973271919
17884,MANA/USDT,25,90,5,17,-50.10872771156869,23.52941176470588,-0.2931767229387995
17885,MANA/USDT,25,90,6,17,-35.50254844190198,29.411764705882355,-0.17697889328623295
17886,MANA/USDT,25,90,7,17,-65.06871843609204,35.294117647058826,-0.33504932417653627
17887,MANA/USDT,25,90,8,17,-46.40338577369989,29.411764705882355,-0.2558818221957276
17888,MANA/USDT,25,90,9,17,-41.99858794644257,35.294117647058826,-0.19721440623300962
17889,MANA/USDT,25,90,10,17,-58.93725586836182,35.294117647058826,-0.24716734903299553
17890,MANA/USDT,25,100,1,15,-15.75247039145083,33.33333333333333,-0.2558381621183744
17891,MANA/USDT,25,100,2,15,-31.676718459945114,46.666666666666664,-0.3554498561969071
17892,MANA/USDT,25,100,3,15,-27.77102818085007,46.666666666666664,-0.19863962210328068
17893,MANA/USDT,25,100,4,15,-18.535504634183596,40.0,-0.12301313935909997
17894,MANA/USDT,25,100,5,15,-43.812604975489336,26.666666666666668,-0.27191982046104357
17895,MANA/USDT,25,100,6,15,-26.388925224965742,33.33333333333333,-0.1404306793422448
17896,MANA/USDT,25,100,7,15,-52.39114315315918,40.0,-0.2886396130972659
17897,MANA/USDT,25,100,8,15,-33.770199110637556,33.33333333333333,-0.2032016215054704
17898,MANA/USDT,25,100,9,15,-42.7409263921942,26.666666666666668,-0.21436757347197152
17899,MANA/USDT,25,100,10,15,-55.85996189563265,33.33333333333333,-0.2503994780119977
17900,MANA/USDT,30,10,1,30,-14.637159176762587,36.666666666666664,-0.09303440617223988
17901,MANA/USDT,30,10,2,30,-34.83935309072757,43.333333333333336,-0.16547059151297175
17902,MANA/USDT,30,10,3,30,-39.966471147737536,36.666666666666664,-0.14645930878402896
17903,MANA/USDT,30,10,4,30,-39.791363052891676,43.333333333333336,-0.13497831086710524
17904,MANA/USDT,30,10,5,30,-63.640459517184865,36.666666666666664,-0.19285660629657395
17905,MANA/USDT,30,10,6,30,-60.830757174600905,40.0,-0.18015470587834234
17906,MANA/USDT,30,10,7,30,-71.49439335591842,40.0,-0.21072754445980005
17907,MANA/USDT,30,10,8,30,-56.623626898958946,40.0,-0.16215748395529594
17908,MANA/USDT,30,10,9,30,-58.30621182954556,40.0,-0.14040190093815905
17909,MANA/USDT,30,10,10,30,-50.08745023312833,46.666666666666664,-0.10949412695399303
17910,MANA/USDT,30,20,1,25,-28.14501343496242,28.000000000000004,-0.21335113853749935
17911,MANA/USDT,30,20,2,25,-54.16474067585961,40.0,-0.313685888275561
17912,MANA/USDT,30,20,3,25,-47.855076874406336,36.0,-0.21135190833145387
17913,MANA/USDT,30,20,4,25,-38.026034472600564,44.0,-0.1626931189423069
17914,MANA/USDT,30,20,5,25,-39.34600716499277,36.0,-0.14616179270913132
17915,MANA/USDT,30,20,6,25,-22.222464099110116,40.0,-0.07997861274129202
17916,MANA/USDT,30,20,7,25,-41.45288041921452,40.0,-0.14451727387702443
17917,MANA/USDT,30,20,8,25,-26.332852304197154,40.0,-0.09177689610809396
17918,MANA/USDT,30,20,9,25,-19.302738737305088,40.0,-0.0558653430914449
17919,MANA/USDT,30,20,10,25,-13.549994439218956,48.0,-0.03415613812561072
17920,MANA/USDT,30,30,1,22,-28.531453712863385,27.27272727272727,-0.24295675704425126
17921,MANA/USDT,30,30,2,22,-49.49405260388534,40.909090909090914,-0.3184782177224801
17922,MANA/USDT,30,30,3,22,-39.48561343478227,36.36363636363637,-0.1930940085038462
17923,MANA/USDT,30,30,4,22,-24.444929503290215,45.45454545454545,-0.11710541137210699
17924,MANA/USDT,30,30,5,22,-36.98095630688963,36.36363636363637,-0.1524132898167967
17925,MANA/USDT,30,30,6,22,-20.72412384434397,40.909090909090914,-0.0816057879560414
17926,MANA/USDT,30,30,7,22,-42.45943896556032,40.909090909090914,-0.16364464208710744
17927,MANA/USDT,30,30,8,22,-22.086225198106785,40.909090909090914,-0.08459664695239975
17928,MANA/USDT,30,30,9,22,-7.600246748086381,40.909090909090914,-0.024905490835202836
17929,MANA/USDT,30,30,10,22,-7.712200313786094,50.0,-0.022562890870588645
17930,MANA/USDT,30,40,1,21,-24.90024803910453,28.57142857142857,-0.21782066604107017
17931,MANA/USDT,30,40,2,21,-49.09688948331798,42.857142857142854,-0.3235457978529093
17932,MANA/USDT,30,40,3,21,-47.20192549151986,33.33333333333333,-0.2424084532774192
17933,MANA/USDT,30,40,4,21,-31.622234467829237,42.857142857142854,-0.157912716457445
17934,MANA/USDT,30,40,5,21,-40.10152368277616,33.33333333333333,-0.1697763826788991
17935,MANA/USDT,30,40,6,21,-28.582279872712768,38.095238095238095,-0.11683656042773058
17936,MANA/USDT,30,40,7,21,-56.785680100312106,38.095238095238095,-0.23504679371208215
17937,MANA/USDT,30,40,8,21,-35.41955853144013,38.095238095238095,-0.14399645638557698
17938,MANA/USDT,30,40,9,21,-23.00450206723532,38.095238095238095,-0.07964958748520454
17939,MANA/USDT,30,40,10,21,-22.18028542016908,47.61904761904761,-0.06790754904224937
17940,MANA/USDT,30,50,1,19,-14.967490901316804,31.57894736842105,-0.14394596186114272
17941,MANA/USDT,30,50,2,19,-42.53646484071595,42.10526315789473,-0.2987925635371138
17942,MANA/USDT,30,50,3,19,-39.969089916698806,36.84210526315789,-0.21612504957261414
17943,MANA/USDT,30,50,4,19,-30.23623050741358,42.10526315789473,-0.1592039354525449
17944,MANA/USDT,30,50,5,19,-41.79597765028545,31.57894736842105,-0.19417910325617757
17945,MANA/USDT,30,50,6,19,-32.911326588564435,36.84210526315789,-0.14538785157765605
17946,MANA/USDT,30,50,7,19,-51.98297736605444,36.84210526315789,-0.23071166036072868
17947,MANA/USDT,30,50,8,19,-25.21994035032311,36.84210526315789,-0.10951843832136147
17948,MANA/USDT,30,50,9,19,-18.641490736144362,36.84210526315789,-0.06922770053260198
17949,MANA/USDT,30,50,10,19,-17.824173151548617,47.368421052631575,-0.05753760564459399
17950,MANA/USDT,30,60,1,18,-15.061246761058047,27.77777777777778,-0.14870013342888483
17951,MANA/USDT,30,60,2,18,-34.342202699332105,44.44444444444444,-0.2521759159405269
17952,MANA/USDT,30,60,3,18,-32.78739106052029,38.88888888888889,-0.18333735634270315
17953,MANA/USDT,30,60,4,18,-24.46086954735357,44.44444444444444,-0.1328036153088671
17954,MANA/USDT,30,60,5,18,-38.13949912037734,33.33333333333333,-0.18185403307252818
17955,MANA/USDT,30,60,6,18,-23.76075467782001,38.88888888888889,-0.1089772760160281
17956,MANA/USDT,30,60,7,18,-46.32012343768391,38.88888888888889,-0.2114963513503412
17957,MANA/USDT,30,60,8,18,-15.544335625027786,38.88888888888889,-0.0702598512041673
17958,MANA/USDT,30,60,9,18,-7.840815693954228,38.88888888888889,-0.03031517606432625
17959,MANA/USDT,30,60,10,18,-6.910991077669005,50.0,-0.023157154098325413
17960,MANA/USDT,30,70,1,15,-20.174334900026125,26.666666666666668,-0.32808508316354257
17961,MANA/USDT,30,70,2,15,-34.28438996791906,46.666666666666664,-0.38530391831253086
17962,MANA/USDT,30,70,3,15,-40.83153872655716,40.0,-0.30582196100503056
17963,MANA/USDT,30,70,4,15,-28.71437304450719,40.0,-0.1951263596777767
17964,MANA/USDT,30,70,5,15,-36.01380602396187,33.33333333333333,-0.21611597255061515
17965,MANA/USDT,30,70,6,15,-13.077687974796856,40.0,-0.06874754258067056
17966,MANA/USDT,30,70,7,15,-41.27248354487563,40.0,-0.22971586907204936
17967,MANA/USDT,30,70,8,15,-12.912272307399665,40.0,-0.07727118805021398
17968,MANA/USDT,30,70,9,15,-12.062246166574218,40.0,-0.058575692358263584
17969,MANA/USDT,30,70,10,15,-22.691840704429847,46.666666666666664,-0.09899825399384052
17970,MANA/USDT,30,80,1,14,-19.091405290450755,28.57142857142857,-0.3206003139996234
17971,MANA/USDT,30,80,2,14,-34.74036032984553,42.857142857142854,-0.406435135457601
17972,MANA/USDT,30,80,3,14,-37.63974619307184,42.857142857142854,-0.29109635643810816
17973,MANA/USDT,30,80,4,14,-28.77136933974801,35.714285714285715,-0.20217154504232476
17974,MANA/USDT,30,80,5,14,-44.22127253863842,28.57142857142857,-0.28407166610410006
17975,MANA/USDT,30,80,6,14,-20.743689684685727,35.714285714285715,-0.11474782194700943
17976,MANA/USDT,30,80,7,14,-44.86325014504662,35.714285714285715,-0.26118342800205424
17977,MANA/USDT,30,80,8,14,-21.262229560178238,35.714285714285715,-0.1350714823998516
17978,MANA/USDT,30,80,9,14,-26.909781076805057,35.714285714285715,-0.14208757367373015
17979,MANA/USDT,30,80,10,14,-36.541940447946516,42.857142857142854,-0.1714115813856136
17980,MANA/USDT,30,90,1,14,-19.091405290450755,28.57142857142857,-0.3206003139996234
17981,MANA/USDT,30,90,2,14,-34.74036032984553,42.857142857142854,-0.406435135457601
17982,MANA/USDT,30,90,3,14,-37.63974619307184,42.857142857142854,-0.29109635643810816
17983,MANA/USDT,30,90,4,14,-28.77136933974801,35.714285714285715,-0.20217154504232476
17984,MANA/USDT,30,90,5,14,-44.22127253863842,28.57142857142857,-0.28407166610410006
17985,MANA/USDT,30,90,6,14,-20.743689684685727,35.714285714285715,-0.11474782194700943
17986,MANA/USDT,30,90,7,14,-44.86325014504662,35.714285714285715,-0.26118342800205424
17987,MANA/USDT,30,90,8,14,-21.262229560178238,35.714285714285715,-0.1350714823998516
17988,MANA/USDT,30,90,9,14,-26.909781076805057,35.714285714285715,-0.14208757367373015
17989,MANA/USDT,30,90,10,14,-36.541940447946516,42.857142857142854,-0.1714115813856136
17990,MANA/USDT,30,100,1,13,-16.08436754253009,30.76923076923077,-0.2812131198572691
17991,MANA/USDT,30,100,2,13,-31.392098440316847,46.15384615384615,-0.38031529610751547
17992,MANA/USDT,30,100,3,13,-32.60669010435356,46.15384615384615,-0.26161501590011743
17993,MANA/USDT,30,100,4,13,-23.56770118022573,38.46153846153847,-0.17203351937848074
17994,MANA/USDT,30,100,5,13,-40.1052563304917,30.76923076923077,-0.26664595463680996
17995,MANA/USDT,30,100,6,13,-14.900226259648408,38.46153846153847,-0.0858531235850392
17996,MANA/USDT,30,100,7,13,-41.06713156965741,38.46153846153847,-0.24798787837878383
17997,MANA/USDT,30,100,8,13,-20.793046365467212,38.46153846153847,-0.1370638026364855
17998,MANA/USDT,30,100,9,13,-27.528249833469598,30.76923076923077,-0.1509944525548447
17999,MANA/USDT,30,100,10,13,-38.18408162943512,38.46153846153847,-0.18640138048016042
18000,THETA/USDT,5,10,1,98,16.66854407487335,44.89795918367347,0.03800878404933075
18001,THETA/USDT,5,10,2,98,73.60809605024129,47.95918367346938,0.10074271498776985
18002,THETA/USDT,5,10,3,98,43.34936397944846,45.91836734693878,0.04867307999079746
18003,THETA/USDT,5,10,4,98,96.1584510534325,47.95918367346938,0.09656671231020604
18004,THETA/USDT,5,10,5,98,157.03319490766333,50.0,0.13843198242416985
18005,THETA/USDT,5,10,6,98,240.62959761718278,57.14285714285714,0.19536664205359408
18006,THETA/USDT,5,10,7,98,264.6702036580181,53.06122448979592,0.18908041729372616
18007,THETA/USDT,5,10,8,98,387.393431981615,56.12244897959183,0.2338122478737035
18008,THETA/USDT,5,10,9,98,445.8439881896595,52.04081632653062,0.2530816582237319
18009,THETA/USDT,5,10,10,98,582.1171122727786,53.06122448979592,0.28261616237026577
18010,THETA/USDT,5,20,1,84,16.24023493936415,44.047619047619044,0.04251049004390109
18011,THETA/USDT,5,20,2,84,48.66877079184084,46.42857142857143,0.07458056180714384
18012,THETA/USDT,5,20,3,84,23.475575970374695,45.23809523809524,0.030217035341706146
18013,THETA/USDT,5,20,4,84,77.80907548402074,47.61904761904761,0.08928536137189179
18014,THETA/USDT,5,20,5,84,136.6713908946491,50.0,0.13639082626890403
18015,THETA/USDT,5,20,6,84,200.70737425706696,57.14285714285714,0.1825408644777663
18016,THETA/USDT,5,20,7,84,270.85204348402544,53.57142857142857,0.2145294517510855
18017,THETA/USDT,5,20,8,84,389.10767666449067,55.952380952380956,0.2599125247505303
18018,THETA/USDT,5,20,9,84,427.7336567405678,52.38095238095239,0.2700315516554494
18019,THETA/USDT,5,20,10,84,576.4530988636872,52.38095238095239,0.3108332276397366
18020,THETA/USDT,5,30,1,71,-0.828396372020327,42.25352112676056,-0.002617504959776049
18021,THETA/USDT,5,30,2,71,6.1491935945177625,45.07042253521127,0.011372937566050862
18022,THETA/USDT,5,30,3,71,-23.01761673351886,43.66197183098591,-0.036294895806465825
18023,THETA/USDT,5,30,4,71,43.54337777058003,46.478873239436616,0.057399060260660995
18024,THETA/USDT,5,30,5,71,113.62120129119404,49.29577464788733,0.12874867564166148
18025,THETA/USDT,5,30,6,71,189.83832737583506,56.33802816901409,0.196568830408476
18026,THETA/USDT,5,30,7,71,248.98572479924002,52.112676056338024,0.22431250879105022
18027,THETA/USDT,5,30,8,71,357.56358700666766,56.33802816901409,0.2704729346821407
18028,THETA/USDT,5,30,9,71,378.1077515098174,52.112676056338024,0.2737626575460424
18029,THETA/USDT,5,30,10,71,452.4724714168482,52.112676056338024,0.29045142147749053
18030,THETA/USDT,5,40,1,66,0.39728878343702134,42.42424242424242,0.0013845578736117227
18031,THETA/USDT,5,40,2,66,-3.9048766243298285,42.42424242424242,-0.0077561980689252515
18032,THETA/USDT,5,40,3,66,-28.615816465620686,42.42424242424242,-0.04790365657794271
18033,THETA/USDT,5,40,4,66,48.15363402230856,45.45454545454545,0.06729199541088765
18034,THETA/USDT,5,40,5,66,105.10834258015733,50.0,0.12585696529174276
18035,THETA/USDT,5,40,6,66,204.92022363596215,57.57575757575758,0.22420903814740928
18036,THETA/USDT,5,40,7,66,257.62722085029185,53.03030303030303,0.2431302649121534
18037,THETA/USDT,5,40,8,66,358.24865884535893,57.57575757575758,0.28537561831495784
18038,THETA/USDT,5,40,9,66,398.7278687884751,53.03030303030303,0.3081447152274368
18039,THETA/USDT,5,40,10,66,452.8665749036615,53.03030303030303,0.30771927986189695
18040,THETA/USDT,5,50,1,59,1.5871401026965333,42.3728813559322,0.005983500596796549
18041,THETA/USDT,5,50,2,59,-12.973943515678554,40.67796610169492,-0.02785542803148007
18042,THETA/USDT,5,50,3,59,-36.15613178401862,40.67796610169492,-0.06525414058787889
18043,THETA/USDT,5,50,4,59,38.33825016988998,44.06779661016949,0.05799705687858755
